word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6568627450980392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6431718061674009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7777777777777778,-1.0,-1.0,-1.0,-0.9372436423297785,-1.0,-1.0,-0.7709733632063729,-0.9766928174270698,-0.9957413032827046,-0.9971966359631559,-0.9856873074247092,0
-1.0,-1.0,-0.8433179723502304,-1.0,-1.0,-1.0,-0.83,-1.0,-1.0,-0.9625962596259626,-1.0,-0.9296794208893485,-1.0,-1.0,-1.0,-0.864,-0.8671875,-0.9115734720416124,-0.9047619047619048,-0.9625962596259626,-0.9365079365079365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8502202643171806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.575,-1.0,-1.0,-0.9194011484823625,-1.0,-0.9765825100622028,-0.9721184963903411,-1.0,-0.9975365017148458,-0.9967961553864638,-0.968790378689991,1
-1.0,-0.9369747899159664,-0.7926267281105991,-1.0,-0.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9069286452947259,-1.0,-1.0,-1.0,-0.91,-1.0,-0.7633289986996099,-0.8095238095238095,-1.0,-0.746031746031746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8430819089435995,-1.0,-1.0,-0.996517393434591,-0.9879855826992392,-0.9604413080210714,1
-0.9262672811059908,-0.9775910364145658,-0.7695852534562212,-1.0,-0.9339999999999999,-1.0,-1.0,-1.0,-0.8098859315589353,-0.9075907590759076,-1.0,-0.8262668045501551,-1.0,-0.87109375,-1.0,-1.0,-1.0,-0.9583875162548765,-0.6680672268907563,-1.0,-0.9066293183940243,-1.0,-1.0,-0.9323076923076923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.879951980792317,-1.0,-1.0,-1.0,-1.0,-0.9103641456582633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9706726825266612,-1.0,-0.952119596466468,-0.9288025889967637,-0.9957346332546272,-0.9896168544830966,-0.9507408890668804,-0.8449458304343503,1
-0.7373271889400922,-1.0,-0.7373271889400922,-1.0,-1.0,-1.0,-1.0,-0.8118811881188119,-1.0,-1.0,-1.0,-0.7642192347466391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2801120448179272,-1.0,-0.7871148459383754,-1.0,0.04587155963302747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9779415608175213,-0.6315658451580782,-1.0,-0.9962763351298384,-0.9937925510612736,-0.9771394493589105,1
-1.0,-1.0,-0.8571428571428572,-1.0,-0.938,-0.8945578231292517,-0.845,-0.8976897689768977,-1.0,-1.0,-0.5172413793103448,-0.8035160289555325,-1.0,-1.0,-1.0,-0.81,-0.75390625,-0.9193758127438232,-0.6442577030812324,-0.7205720572057206,-0.34640522875817004,-1.0,-1.0,-0.8707692307692307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.989540607054963,-1.0,-0.9893366786890387,-1.0,-0.9844618782847132,-0.9907731504164626,-0.972567080496596,-0.9457310406520226,1
-0.7327188940092166,-1.0,-1.0,-1.0,-0.962,-0.935374149659864,-1.0,-1.0,-0.8555133079847909,-0.9790979097909791,-1.0,-0.5201654601861427,-1.0,-1.0,-1.0,-0.962,-1.0,-1.0,-0.6484593837535014,-1.0,-0.7833800186741364,-1.0,-1.0,-1.0,-0.9817570811329813,-0.9187675070028012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9162995594713657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.962,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9485233798195242,-1.0,-1.0,-1.0,-0.9891842486099475,-0.9978833904948555,-0.9979975971165399,-0.9691879534837491,0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.8163265306122449,-0.18500000000000005,-1.0,-1.0,-1.0,-0.5862068965517241,-0.8883143743536711,-1.0,-1.0,-1.0,-0.892,0.06640625,-0.859557867360208,-0.3123249299719888,-1.0,-0.5929038281979458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9148618371919343,-1.0,-0.9968799608035278,-0.9937925510612736,-0.9862836696153463,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7260726072607261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9203072491598656,-0.9425770308123249,-1.0,-0.9097909790979097,-0.9097909790979097,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959,-0.8193832599118943,-0.8193832599118943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.967391304347826,-1.0,-1.0,-1.0,-1.0,-0.9983380695737385,-0.9975971165398478,-0.9759467249776363,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11164465786314526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9986947574718276,-0.999199038846616,-0.9962230394592982,0
-0.8525345622119815,-1.0,-0.24423963133640558,-1.0,-0.804,-1.0,-0.84,-1.0,-0.752851711026616,-0.8558855885588559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9551820728291317,-0.8921892189218922,-0.8786181139122315,-1.0,-1.0,-1.0,-0.9692750840134421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9103026501489728,-0.949713716704008,-1.0,-0.34100930916217553,-0.7707248698438126,-0.7320345890070569,1
-1.0,-0.9103641456582633,-0.4055299539170507,-1.0,-0.9359999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8676318510858325,-1.0,-1.0,-1.0,-0.9359999999999999,-1.0,-0.6644993498049415,-0.6372549019607843,-1.0,-0.7591036414565826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.968,-1.0,-1.0,-1.0,-1.0,-0.9891304347826086,-1.0,-0.9444880037635252,-1.0,-1.0,-0.9934600685938266,-0.9759711653984783,-0.9338037968392803,1
-1.0,-0.9705882352941176,-0.8018433179723502,-1.0,-0.87,-1.0,-0.895,-0.9306930693069307,-0.6692015209125475,-0.9284928492849285,-0.6704980842911877,-0.8200620475698035,-1.0,-1.0,-1.0,-0.914,-1.0,-0.7737321196358908,-0.48039215686274506,-1.0,-0.796451914098973,-0.9239766081871346,-1.0,-0.9117948717948718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8967587034813925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.979,-1.0,-1.0,-1.0,-1.0,-0.9934372436423298,-1.0,-0.8996393288380116,-0.9362708488922081,-0.9805011805925813,-0.9861244487996081,-0.9861834201041251,-0.9006063015604809,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-0.7849017580144777,-1.0,-1.0,-1.0,-1.0,-0.59375,-1.0,-0.4873949579831932,-1.0,-0.6097105508870215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9720632012823449,-0.9495488105004102,-1.0,-0.9357064450368512,-0.9696290764251929,-0.990707593876152,-0.9954571288584029,-0.9883860632759311,-0.9711758274525394,1
-1.0,-1.0,-1.0,-1.0,-0.976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8014477766287487,-1.0,-1.0,-1.0,-0.976,-0.953125,-0.9687906371911573,-0.9831932773109243,-1.0,-0.9775910364145658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9471947194719472,-0.9735973597359736,-0.9591836734693877,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7356828193832599,-1.0,-0.9711884753901561,-1.0,-1.0,-1.0,-0.9351935193519352,-1.0,-1.0,-0.988,-0.9673469387755103,-1.0,-1.0,-1.0,-0.9278096800656276,-1.0,-1.0,-1.0,-1.0,-0.9973797158255758,-0.9919903884661595,-0.8998111519729648,1
-1.0,-1.0,-0.815668202764977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.911991199119912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9439775910364145,-1.0,-0.9253034547152195,-1.0,-1.0,-1.0,-0.8847815650504081,-0.8879551820728291,-1.0,-1.0,-1.0,-0.8639455782312925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9796964725184577,-1.0,-0.9948774240761068,-1.0,-1.0,-0.9974757471827537,-0.998398077693232,-0.9733624888182089,0
-0.9631336405529954,-0.9761904761904762,-0.9216589861751152,-1.0,-0.84,-0.9727891156462585,-1.0,-0.9141914191419142,-1.0,-1.0,-1.0,-0.2988624612202688,-0.9387387387387387,-1.0,-1.0,-0.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.742678828612578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8458149779735683,-0.9647577092511013,-1.0,-1.0,-1.0,-1.0,-0.9855985598559855,-0.9551820728291317,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9894664529425234,-0.9905660377358491,-1.0,-1.0,-0.9885486681603186,-1.0,-0.9967506124448801,-0.9887865438526232,-0.9135274823576185,0
0.06912442396313367,-1.0,-0.6451612903225806,-1.0,-0.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8407445708376422,-1.0,-1.0,-1.0,-0.846,-1.0,-1.0,-0.6750700280112045,-1.0,-0.8562091503267975,-1.0,-1.0,-0.842051282051282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.846,-1.0,-0.972518457752256,-1.0,-0.9298520725524019,-1.0,-1.0,-0.7481626653601177,-0.8970764917901483,-0.8972269158135373,1
-0.5299539170506913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8877887788778878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9020643302928468,-0.8571428571428572,-1.0,-0.551155115511551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5506607929515419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8910992616899098,-1.0,-1.0,-1.0,-1.0,-0.9961450269475748,-0.9979975971165399,-0.9819103468840075,0
-1.0,-1.0,-0.728110599078341,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8779731127197519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9173669467787114,-1.0,-0.8898225957049487,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9410000000000001,-1.0,-1.0,-1.0,-1.0,-0.9784659557013946,-1.0,-1.0,-1.0,-1.0,-0.9983811856932877,-0.9985983179815779,-0.9918497167279594,0
-1.0,-1.0,-0.3410138248847927,-1.0,-0.858,-1.0,-1.0,-0.7656765676567657,-1.0,-0.9218921892189219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12109375,-0.2535760728218466,-0.7997198879551821,-1.0,-0.32959850606909447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9020438032512675,-1.0,-1.0,-0.9786614404703577,-0.9769723668402083,-0.9576582844647649,1
-1.0,-0.9747899159663865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9627714581178903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9827172347575612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.32773109243697485,-1.0,-1.0,-0.8370044052863437,-0.920704845814978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.775,-0.964,-1.0,-0.9616488925348646,-1.0,-1.0,-1.0,-1.0,-0.9977638412542872,-0.998398077693232,-0.9580558592585229,0
-0.5852534562211982,-1.0,-0.5852534562211982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7659297789336801,-0.4957983193277311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7839135654261704,-1.0,-1.0,-1.0,-1.0,-1.0,-0.82,-0.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9985752082312592,-0.999199038846616,-0.9964218268561772,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.714828897338403,-1.0,-1.0,-0.8448810754912099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6848739495798319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.925,-1.0,-1.0,-1.0,-1.0,-0.9460623461853979,-1.0,-1.0,-1.0,-1.0,-0.9996550710436062,-0.999599519423308,-0.9962230394592982,0
-1.0,-1.0,-0.9308755760368663,-1.0,-0.82,-0.9489795918367347,-1.0,-1.0,-0.6577946768060836,-1.0,-1.0,-0.8448810754912099,-0.9459459459459459,-1.0,-1.0,-1.0,-0.8828125,-1.0,-0.6834733893557423,-1.0,-0.8319327731092437,-1.0,-0.944954128440367,-0.9384615384615385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9794913863822805,-1.0,-0.9606920704615546,-0.9751058003485188,-0.9961916368344885,-0.9975090641842235,-0.9903884661593914,-0.9153165689295297,1
-1.0,-1.0,-0.7373271889400922,-1.0,-0.83,-1.0,-1.0,-1.0,-0.8935361216730038,-1.0,-0.5632183908045978,-0.9420889348500517,-1.0,-1.0,-1.0,-0.83,-1.0,-0.8517555266579975,-0.8011204481792717,-1.0,-0.8412698412698413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9633615754522555,-1.0,-1.0,-0.9705190528461659,-0.8795120736868309,-1.0,-0.9971386575208232,-0.9949939927913497,-0.9449358910645064,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9284928492849285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8786181139122315,-1.0,-1.0,-1.0,-1.0,-1.0,-0.948,-1.0,-0.856985698569857,-1.0,-1.0,-1.0,-0.843937575030012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9329368334700574,-0.9465817201666258,-1.0,-1.0,-0.98339553659837,-0.9944007839294464,-0.9945935122146576,-0.9679952291024748,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3340227507755946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0980392156862745,-1.0,-1.0,-1.0,-1.0,-0.7079365079365079,-1.0,-1.0,-1.0,-0.8921246923707957,-1.0,-1.0,-1.0,-1.0,-0.9988809407153357,-0.999599519423308,-0.9980121260312096,0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.8571428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8262668045501551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7058823529411764,-1.0,-1.0,-0.21052631578947367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9138461538461539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8882528051293794,-1.0,-1.0,-0.9923684072970571,-1.0,-0.9328204737603778,-0.9898363547280745,-0.9915899078894674,-0.9473213398270549,0
-0.8847926267281105,-1.0,-0.7649769585253456,-1.0,-0.95,-0.564625850340136,-1.0,-1.0,-0.7072243346007605,-0.9438943894389439,-1.0,-0.9482936918304034,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8673602080624188,-0.7492997198879552,-1.0,-0.8562091503267975,-1.0,-0.2477064220183488,-1.0,-0.9510321651464234,-0.9285714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8898678414096917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9823625922887613,-1.0,-0.9728189848936282,-0.9138660692058751,-1.0,-0.9954963253307203,-0.9969963956748098,-0.943146804492595,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8022083533365338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7527010804321729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9298605414273995,-1.0,-1.0,-1.0,-1.0,-0.9976148946594807,-0.998197837404886,-0.9900606301560481,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5929592959295928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8804671399129838,-1.0,-1.0,-0.9179342428519157,-1.0,-1.0,-0.9934679078882901,-0.9975971165398478,-0.984693370440314,1
-1.0,-1.0,-0.9032258064516129,-1.0,-0.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8262668045501551,-1.0,-1.0,-1.0,-0.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9075907590759076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8149779735682819,-1.0,-1.0,-0.9569230769230769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8657596371882086,-1.0,-1.0,-1.0,-0.9883100902379,-1.0,-1.0,-1.0,-1.0,-0.9964585987261148,-0.9923908690428515,-0.9248583639797237,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8469493278179938,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8075422626788037,-0.7913165266106442,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5708113298127699,-0.6876750700280112,-1.0,-0.8371837183718371,-1.0,-0.7482993197278911,-0.8815999999999999,-1.0,-1.0,-1.0,-0.926,-0.6740088105726872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9790812141099262,-0.9000245037980887,-0.9893366786890387,-1.0,-0.9689237565694264,-0.9978030377266047,-0.998197837404886,-0.9829042838684027,0
-1.0,-1.0,-1.0,-1.0,-0.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.37331954498448816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.788515406162465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.849,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8878178835110746,-1.0,-1.0,-1.0,-1.0,-0.9985301322880942,-0.999199038846616,-0.9946327402842658,0
-0.9493087557603687,-0.9845938375350141,-0.783410138248848,-1.0,-1.0,-0.9625850340136054,-0.885,-1.0,-0.8669201520912547,-0.9614961496149615,-0.9157088122605364,-0.8055842812823164,-0.9603603603603603,-1.0,-1.0,-0.978,-1.0,-1.0,-0.4733893557422969,-1.0,-0.7591036414565826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.977,-1.0,-1.0,-1.0,-1.0,-0.9522149302707137,-1.0,-0.9699963410171972,-0.9467264127458302,-0.994668291568284,-0.995219990200882,-0.9873848618342012,-0.8990160023854487,1
-1.0,-1.0,0.3778801843317974,-0.9803784162578837,-0.916,-1.0,-0.575,-1.0,-1.0,-1.0,-0.6781609195402298,-0.9131334022750776,-1.0,-1.0,-1.0,-0.916,-1.0,-0.6671001300390118,-0.5224089635854341,-1.0,-0.6825396825396826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9581624282198523,-1.0,-0.9143798024149287,-1.0,-1.0,-0.9924742773150418,-0.9917901481778134,-0.9280389623297882,1
-1.0,-1.0,-1.0,-1.0,-0.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5842812823164427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8123249299719888,-0.9262926292629263,-0.7497665732959851,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.933,-0.933,-1.0,-1.0,-1.0,-0.9464163040989237,-0.9760049220672683,-1.0,-1.0,-1.0,-1.0,-0.999564919157276,-0.999199038846616,-0.9936388032998708,0
-1.0,-1.0,-1.0,-1.0,-0.62,-1.0,-0.525,-1.0,-1.0,-0.8954895489548955,-1.0,-0.8035160289555325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20028011204481788,-0.581958195819582,-0.4677871148459384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9846322722283205,-1.0,-1.0,-0.9992160705536502,-0.99899879855827,-0.9960242520624192,1
